SAMPLES:	88000
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
73	73
54	54
31	31
11	11
-8	-8
-27	-27
-47	-47
-67	-67
-83	-83
-96	-96
-116	-116
-133	-133
-146	-146
-159	-159
-169	-169
-182	-182
-198	-198
-205	-205
-215	-215
-221	-221
-228	-228
-244	-244
-251	-251
-254	-254
-257	-257
-261	-261
-274	-274
-274	-274
-274	-274
-274	-274
-274	-274
-284	-284
-280	-280
-277	-277
-274	-274
-267	-267
-277	-277
-270	-270
-261	-261
-254	-254
-244	-244
-251	-251
-241	-241
-228	-228
-215	-215
-201	-201
-208	-208
-192	-192
-175	-175
-159	-159
-142	-142
-146	-146
-126	-126
-106	-106
-87	-87
-64	-64
-67	-67
-44	-44
-18	-18
4	4
31	31
31	31
57	57
83	83
113	113
142	142
159	159
175	175
208	208
241	241
274	274
293	293
313	313
349	349
385	385
425	425
448	448
471	471
510	510
553	553
596	596
638	638
645	645
688	688
733	733
779	779
829	829
835	835
885	885
934	934
986	986
1036	1036
1049	1049
1101	1101
1154	1154
1210	1210
1266	1266
1279	1279
1334	1334
1390	1390
1449	1449
1509	1509
1525	1525
1584	1584
1646	1646
1709	1709
1775	1775
1791	1791
1853	1853
1919	1919
1988	1988
2054	2054
2073	2073
2142	2142
2211	2211
2284	2284
2356	2356
2376	2376
2448	2448
2523	2523
2596	2596
2674	2674
2694	2694
2773	2773
2852	2852
70	70
-2760	-2760
-2753	-2753
-2747	-2747
-2711	-2711
-2674	-2674
-2635	-2635
-2625	-2625
-2615	-2615
-2576	-2576
-2533	-2533
-2491	-2491
-2481	-2481
-2468	-2468
-2422	-2422
-2376	-2376
-2330	-2330
-2284	-2284
-2300	-2300
-2251	-2251
-2202	-2202
-2149	-2149
-2100	-2100
-2113	-2113
-2060	-2060
-2008	-2008
-1952	-1952
-1896	-1896
-1909	-1909
-1853	-1853
-1794	-1794
-1738	-1738
-1676	-1676
-1689	-1689
-1627	-1627
-1564	-1564
-1502	-1502
-1440	-1440
-1449	-1449
-1384	-1384
-1318	-1318
-1249	-1249
-1183	-1183
-1190	-1190
-1121	-1121
-1052	-1052
-980	-980
-908	-908
-914	-914
-842	-842
-766	-766
-691	-691
-615	-615
-619	-619
-543	-543
-464	-464
-385	-385
-303	-303
-307	-307
-224	-224
-142	-142
-60	-60
24	24
24	24
106	106
192	192
277	277
366	366
412	412
458	458
550	550
638	638
733	733
779	779
829	829
924	924
1019	1019
1114	1114
1167	1167
1216	1216
1318	1318
1417	1417
1515	1515
1617	1617
1627	1627
1729	1729
1830	1830
1935	1935
2041	2041
2050	2050
2159	2159
2267	2267
2372	2372
2484	2484
2494	2494
2605	2605
2717	2717
2829	2829
2944	2944
2957	2957
3072	3072
3187	3187
3305	3305
3423	3423
3436	3436
3555	3555
3676	3676
3798	3798
3919	3919
3935	3935
4057	4057
4182	4182
4307	4307
4431	4431
4451	4451
4579	4579
4707	4707
4835	4835
4967	4967
4986	4986
5118	5118
5249	5249
5384	5384
5515	5515
5538	5538
5673	5673
64	64
-5597	-5597
-5505	-5505
-5469	-5469
-5433	-5433
-5338	-5338
-5243	-5243
-5147	-5147
-5108	-5108
-5069	-5069
-4970	-4970
-4872	-4872
-4770	-4770
-4730	-4730
-4688	-4688
-4583	-4583
-4481	-4481
-4376	-4376
-4271	-4271
-4287	-4287
-4179	-4179
-4074	-4074
-3965	-3965
-3853	-3853
-3867	-3867
-3758	-3758
-3647	-3647
-3532	-3532
-3420	-3420
-3433	-3433
-3318	-3318
-3200	-3200
-3085	-3085
-2967	-2967
-2977	-2977
-2858	-2858
-2737	-2737
-2619	-2619
-2497	-2497
-2504	-2504
-2382	-2382
-2257	-2257
-2133	-2133
-2008	-2008
-2014	-2014
-1886	-1886
-1758	-1758
-1630	-1630
-1499	-1499
-1505	-1505
-1374	-1374
-1243	-1243
-1108	-1108
-973	-973
-977	-977
-842	-842
-707	-707
-569	-569
-431	-431
-431	-431
-293	-293
-152	-152
-11	-11
126	126
198	198
270	270
415	415
559	559
707	707
783	783
855	855
1006	1006
1154	1154
1305	1305
1380	1380
1459	1459
1614	1614
1765	1765
1919	1919
2077	2077
2083	2083
2238	2238
2395	2395
2556	2556
2714	2714
2720	2720
2885	2885
3045	3045
3206	3206
3371	3371
3380	3380
3545	3545
3712	3712
3876	3876
4047	4047
4057	4057
4224	4224
4395	4395
4566	4566
4737	4737
4750	4750
4924	4924
5098	5098
5272	5272
5449	5449
5463	5463
5640	5640
5821	5821
5998	5998
6179	6179
6195	6195
6376	6376
6559	6559
6740	6740
6924	6924
6944	6944
7131	7131
7315	7315
7502	7502
7689	7689
7712	7712
7899	7899
8090	8090
8280	8280
8474	8474
8497	8497
57	57
-8432	-8432
-8284	-8284
-8133	-8133
-8067	-8067
-8001	-8001
-7850	-7850
-7696	-7696
-7542	-7542
-7476	-7476
-7407	-7407
-7249	-7249
-7092	-7092
-6934	-6934
-6862	-6862
-6793	-6793
-6632	-6632
-6468	-6468
-6307	-6307
-6143	-6143
-6159	-6159
-5995	-5995
-5827	-5827
-5660	-5660
-5496	-5496
-5509	-5509
-5338	-5338
-5170	-5170
-4996	-4996
-4826	-4826
-4839	-4839
-4665	-4665
-4491	-4491
-4317	-4317
-4139	-4139
-4152	-4152
-3975	-3975
-3794	-3794
-3617	-3617
-3436	-3436
-3446	-3446
-3266	-3266
-3082	-3082
-2898	-2898
-2714	-2714
-2720	-2720
-2537	-2537
-2349	-2349
-2162	-2162
-1975	-1975
-1982	-1982
-1791	-1791
-1601	-1601
-1410	-1410
-1216	-1216
-1220	-1220
-1026	-1026
-832	-832
-638	-638
-441	-441
-441	-441
-244	-244
-47	-47
149	149
349	349
451	451
550	550
753	753
957	957
1160	1160
1266	1266
1371	1371
1578	1578
